image_path,label,split,source,ood_type,ood_subtype,source_dataset,source_split,source_image_hash,parent_image_hash,synthetic_transform,semantic_class,is_synthetic_surrogate,patient_id,scanner,license_status,notes
images/dissertation_v1/id/train/id_train_000000.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cbba7df52444e99301e27d04e16cc1d0756e4905b84c24362fd2427e3a29fafc,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000093.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,159e74efe927404154ee0379a92952cced2e7005de050815988c1e5040e426fe,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000094.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4472416714800d177d78ad4729af35c0e103dce58efc69a344627a053bb0fbbe,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000095.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,891c90a68e0129c59b02777c2384afda190c5de7b71698bfece5b67de391214c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000096.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,838d1dbb39c493efd209547228f5a78da448cd84a31bbbaf9b85ebed2832b0d6,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000097.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,21a0bd4218aca583ad9f0bb1362bb0711ab249225cb500fa72cdda48db7b11ff,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000098.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8d7e2b7904270dce0bb9bda31eccbf49cbcb6f31d4d1bfd2e1b0460c5f69a6a9,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000099.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0937f45e9e8cbec8e423463c98298789cebc74a58ba37ab1fc4f9abcd4f30aae,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000100.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6d6e82c854aaeff581b715824368991cf530eee6fd974c774a58e6091b380ce7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000101.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,35b5161b12c301b04bb0737d3d2cd2339833f8dd92ca54ea8fd422fe85f343a4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000102.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b80b37abe913d74a3d6650bc0638ddc36f3402d0612e0caa36f070338a78c6c3,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000103.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b3b26d910af7d60934e72af0ecb1c9d7b52f694f7dac54d32e13d1e95f56c62e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000104.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b279713e1efdd5c0b4a95868ddef671765bf23ce63b3b19f1ddaf157bda146e1,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000105.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,9742985dd38b85be8a6f1db0814c798e004053ac82d6f2c80e3c2046b6b69259,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000106.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0e057d195392f5aa72409f370a0c0627864fe1f0078d028eb064a824131cac12,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000107.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,324d61ee66bb9ba983658c225c03d6dfb2ed15679ecb3258d8c6b2f95253cd2d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000108.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b4f6ee1ded9b944e9079774a3018133352658d0845b7939960afa2a78d93a0af,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000109.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,56ef6758f08b1225308090452d899f9518b8a650e6617d8fe8ade435eaea493a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000110.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8324209cca32f6e4e0a048148a5525eb6a8f289691b90ce64687be5603d6b9ed,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000111.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,9eea68441c3a86670e53c16eb870b10d69cdd792981f9440e3cac92ce4e37295,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000112.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5cc96cd0f69c198c1645372f82cd344946aa29fe31061d593d340650cf1430cc,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000113.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,613c9591d74e9f3162db52d6b871e0327d04addc0c1d2916c9c882788b3dbaa1,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000114.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d32ab2132e3b541f76cc1898b68550ddb478b392ae0ae454a2d2c2fc4eaf833c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000115.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,08e2411e9d6438658cc0b6deac150d6040fe90d7624dc3f9e8f9f3037d4cc63c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000116.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,434920c1982260a80a29eeff63f7455d8606914f5cd4514f04c1682c229a10f3,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000117.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,11f8275645d300f58f50f5d9f5ca91343f7a0e5a4bf94f3670ac9340d676d939,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000118.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,e3b6727c481e7a56f2c3ef96edf9adf97f255d9a45e5436af7a624599a3c768e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000119.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,3c80d0ff1f7543cb8b35a1f89e3a8abaf76ff987d5435947ebc96c56184912f9,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000120.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d773bef1959e6ddfb309f849a785b80fd21ea9b18e660f8b3e415adc41f558cc,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000121.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0533eda9ad127f9e4fdf49740fa3dd8f019e85b22aac32f2ee0b38747c05206e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000122.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,f759961a6d4e2baa52d55c75f6938978b2bcc2edd0090ffb232734484b76ac07,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000123.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,c0e8ce1bc1799ea2ec5b570fb31fb3a0e9a2fccf21555198a887e4ad7b2c5bcf,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000124.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,e7ed80080be2727e0e48849fea61715b55dbd42e8fc2e7e7f847b1b81ce96103,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000125.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,31d75f948320529e78f302a1e7c094dbe17b3a970e5ef7c6ca3782bf5536f7d8,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000126.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b384c4d8ccbe03b6dc669ca526ee93df98812bd02ab82f1a45dcfb185db866d5,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000127.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,a8dc7c28b59a53a4414d76f069ca2aa6b777dd666b17e6940a2467481f620557,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000128.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5b625e4a6b7d93a386809966b3a19dde3645e4d1907730db55cf0660e7e2319e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000129.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,fed7eccad9f1fdd9d5c49c9dee0dbdb9b316224a19075b349d8a4b597d8a22c3,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000130.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0744622a74588caf68659fd8a5a52f67b75c3325f6a7e5530c3b4555aab69e37,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000131.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,e5233aa733c37695b2bed3ab83955817efa5fa64dbf88f4d2df9041a86f1b660,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000132.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,137c1e99f658ab3542e7d7441433c9058b10c30773bc7c19310dadae8bf513d9,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000133.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4b0b83063430d0eb08af014584d993b1829b7b64ed781fb0b7e3083526989756,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000134.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4e00b004e8ffeb123d1fce4e93ccbd747e11d13c58fb70ab272011c023f2cac1,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000135.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,1db98dcb452f38a1b934f9c1185691a42466d103d877b8015b3bb9cb40f7caa1,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000136.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cc3964c442f3eb4e13b39fd3705716a05a2059b7baa68c6dfe32ce98d1aadb17,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000137.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,50633be75bb21b5331eeb3f2862ad12e5c371cc002ad5c00e3091fa0cfd01eac,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000138.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,61128f45d5a58cf21a49b7943b3e97226ff677198dbf55a589965c29d89c9524,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000139.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4c9db63427c9483d0c599136b47dc3fa4112a7f74763521c594cc9b75fe9ee15,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000140.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5c72b301c8496deba3898d6976d586fc956c5da1f1a77d4324853e0489fe4f09,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000141.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b0ded194941c32ae7ccd07e9f14ce53a24fb1ce0a0ab476d8cdbf1b3c7533559,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000142.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,f7470eb37eeb15b77214f72f65b8dd478b65f99268de2acb7b6345643bdf474f,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000143.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,1550b5488f94eef000f3388baa8c5464e10f1b73c7f819431b735e3925010e24,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000144.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b6d640c7c1733fa3113f5c97208524ebb18867e99ee83f84e1f1b79ec8ac1216,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000145.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b863e6c774686bbb029409f992ca87c497ac21d4533d6acf070beff76c202e08,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000146.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,7894368319fff8990d4d8a7b0071458f2796f976c53a0dc62b31b23627d1cf02,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000147.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8638736d4ff1ad046365151709a0650da5a0ed7645dbde89b7c2e4f178e469d3,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000148.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,a314c0a72c8d6d999dda547ec2a8d7c1186ce9a9b8ea8dd9a34bce351a588d47,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000149.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,e009070b33ac2db61cb68aa6a2439968d83b28a33119c712fda0537ef0c1e80f,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000150.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,a483381b04c24eb4ce904349730f31b687ed107878aa29b169ea6a71e54e710a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000151.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ccecb9c054af4a747d6b2128353915f6b50f64859df921e8248c680d5aeeb6b0,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000152.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,03a596b86991031e0857b772337fb83596bd93889bad67b1f952f06073a0cc8e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000153.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,86f9706db039e9f3a4477a2e966932515a29e79278ef21adf57bd79098f71032,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000154.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5d0f068f169742f656ee6ec1e31fba5ef6a8237534f479c0a65c861f08c55218,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000155.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6faf6383de963e5c852d14aeb7064b742476e249b9d89330220eb5331a25e764,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000156.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d539c8d38c2118ae5508e3a20a53b7b9b59b983be4a7af35a7b13f500b4049ce,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000157.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,2122314324651bc3b2fc58aeb42a502cdf21e361ebe2572326977b0f2e530473,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000158.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5c8d7ea952f40e88e7f9a236bc42bb2f5eb1fb45435e6e4d0f6105e1c5a3a1f4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000159.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,499b642d6e8dcaa9b103550a0f85f7afe0e9f1e6c86c3ad3d9714a0d0859ecd7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000160.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,c3f5bd0d4b6cad41bc59f08ce8676c74dfc7e4f9ea29202731d2d85da1b43d9a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000161.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cd6769512a2d008227dff1968ef0a617e043cc987d6a6f64c5614a17c72f0a06,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000162.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8cf9d0ec676ddd5ca95c33bc9f936bf03e47e1e9a2066b511f112584c3b43540,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000163.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b4e3381a4cfa32bd0cc6be22584973f115658d713c505be1b6a0da67c2f4b8a2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000164.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,28363fef595f849aaf2cc069e0cfd01f18871a5b97b2436c2f06f37a1844270d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000165.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,bdbb8b5922e41242d5a130ef99a55fcaebebf8fa6a8d34821310410a3b9c1189,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000166.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,78637e08839e53fad8705c1b0af14f160b5a2de3522eac9923f2a1d329f11125,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
